chr7	9250708	0
chr7	9750708	0
chr7	10250708	0
chr7	10750708	0
chr7	11250708	0
chr7	11750708	0
chr7	12250708	0
chr7	12750708	0
chr7	13250708	0
chr7	13750708	0
chr7	14250708	0
chr7	14750708	0
chr7	15250708	0
chr7	15750708	0
chr7	16250708	0
chr7	16750708	0
chr7	17250708	0
chr7	17750708	0
chr7	18250708	0
chr7	18750708	0
chr7	19250708	0
chr7	19750708	0
chr7	20250708	0
chr7	20750708	0
chr7	21250708	0
chr7	21750708	0
chr7	22250708	0
chr7	22750708	0
chr7	23250708	0
chr7	23750708	0
chr7	24250708	0
chr7	24750708	0
chr7	25250708	0
chr7	25750708	0
chr7	26250708	0
chr7	26750708	0
chr7	27250708	0
chr7	27750708	0
chr7	28250708	0
chr7	28750708	0
chr7	29250708	0
chr7	29750708	0
chr7	30250708	0
chr7	30750708	0
chr7	31250708	0
chr7	31750708	0
chr7	32250708	0
chr7	32750708	0
chr7	33250708	0
chr7	33750708	0
chr7	34250708	0
chr7	34750708	0
chr7	35250708	0
chr7	35750708	0
chr7	36250708	0
chr7	36750708	0
chr7	37250708	0
chr7	37750708	0
chr7	38250708	0
chr7	38750708	0
chr7	39250708	0
chr7	39750708	0
chr7	40250708	0
chr7	40750708	0
chr7	41250708	0
chr7	41750708	0
chr7	42250708	0
chr7	42750708	0
chr7	43250708	0
chr7	43750708	0
chr7	44250708	0
chr7	44750708	0
chr7	45250708	0
chr7	45750708	0
chr7	46250708	0
chr7	46750708	0
chr7	47250708	0
chr7	47750708	0
chr7	48250708	0
chr7	48750708	0
chr7	49250708	0
chr7	49750708	0
chr7	50250708	0
chr7	50750708	0
chr7	51250708	0
chr7	51750708	0
chr7	52250708	0
chr7	52750708	0
chr7	53250708	0
chr7	53750708	0
chr7	54250708	0
chr7	54750708	0
chr7	55250708	0
chr7	55750708	0
chr7	56250708	0
chr7	56750708	0
chr7	57250708	0
chr7	57750708	0
chr7	58250708	0
chr7	58750708	0
chr7	59250708	0
chr7	59750708	0
chr7	60250708	0
chr7	60750708	0
chr7	61250708	0
chr7	61750708	0
chr7	62250708	0
chr7	62750708	0
chr7	63250708	0
chr7	63750708	0
chr7	64250708	0
chr7	64750708	0
chr7	65250708	0
chr7	65750708	0
chr7	66250708	0
chr7	66750708	0
chr7	67250708	0
chr7	67750708	0
chr7	68250708	0
chr7	68750708	0
chr7	69250708	0
chr7	69750708	0
chr7	70250708	0
chr7	70750708	0
chr7	71250708	0
chr7	71750708	0
chr7	72250708	0
chr7	72750708	0
chr7	73250708	0
chr7	73750708	0
chr7	74250708	0
chr7	74750708	0
chr7	75250708	0
chr7	75750708	0
chr7	76250708	0
chr7	76750708	0
chr7	77250708	0
chr7	77750708	0
chr7	78250708	0
chr7	78750708	0
chr7	79250708	0
chr7	79750708	0
chr7	80250708	0
chr7	80750708	0
chr7	81250708	0
chr7	81750708	0
chr7	82250708	0
chr7	82750708	0
chr7	83250708	0
chr7	83750708	0
chr7	84250708	0
chr7	84750708	0
chr7	85250708	0
chr7	85750708	0
chr7	86250708	0
chr7	86750708	0
chr7	87250708	0
chr7	87750708	0
chr7	88250708	0
chr7	88750708	0
chr7	89250708	0
chr7	89750708	0
chr7	90250708	0
chr7	90750708	0
chr7	91250708	0
chr7	91750708	0
chr7	92250708	0
chr7	92750708	0
chr7	93250708	0
chr7	93750708	0
chr7	94250708	0
chr7	94750708	0
chr7	95250708	0
chr7	95750708	0
chr7	96250708	0
chr7	96750708	0
chr7	97250708	0
chr7	97750708	0
chr7	98250708	0
chr7	98750708	0
chr7	99250708	0
chr7	99750708	0
chr7	100250708	0
chr7	100750708	0
chr7	101250708	0
chr7	101750708	0
chr7	102250708	0
chr7	102750708	0
chr7	103250708	0
chr7	103750708	0
chr7	104250708	0
chr7	104750708	0
chr7	105250708	0
chr7	105750708	0
chr7	106250708	0
chr7	106750708	0
chr7	107250708	0
chr7	107750708	0
chr7	108250708	0
chr7	108750708	0
chr7	109250708	0
chr7	109750708	0
chr7	110250708	0
chr7	110750708	0
chr7	111250708	0
chr7	111750708	0
chr7	112250708	0
chr7	112750708	0
chr7	113250708	0
chr7	113750708	0
chr7	114250708	0
chr7	114750708	0
chr7	115250708	0
chr7	115750708	0
chr7	116250708	0
chr7	116750708	0
chr7	117250708	0
chr7	117750708	0
chr7	118250708	0
chr7	118750708	0
chr7	119250708	0
chr7	119750708	0
chr7	120250708	0
chr7	120750708	0
chr7	121250708	0
chr7	121750708	0
chr7	122250708	0
chr7	122750708	0
chr7	123250708	0
chr7	123750708	0
chr7	124250708	0
chr7	124750708	0
chr7	125250708	0
chr7	125750708	0
chr7	126250708	0
chr7	126750708	0
chr7	127250708	0
chr7	127750708	0
chr7	128250708	0
chr7	128750708	0
chr7	129250708	0
chr7	129750708	0
chr7	130250708	0
chr7	130750708	0
chr7	131250708	0
chr7	131750708	0
chr7	132250708	0
chr7	132750708	0
chr7	133250708	0
chr7	133750708	0
chr7	134250708	0
chr7	134750708	0
chr7	135250708	0
chr7	135750708	0
chr7	136250708	0
chr7	136750708	0
chr7	137250708	0
chr7	137750708	0
chr7	138250708	0
chr7	138750708	0
chr7	139250708	0
chr7	139750708	0
chr7	140250708	0
chr7	140750708	0
chr7	141250708	0
chr7	141750708	0
chr7	142250708	0
chr7	142750708	0
chr7	143250708	0
chr7	143750708	0
chr7	144250708	0
chr7	144750708	0
chr7	145250708	0
chr7	145750708	0
chr7	146250708	0
chr7	146750708	0
chr7	147250708	0
chr7	147750708	0
chr7	148250708	0
chr7	148750708	0
chr7	149250708	0
chr7	149750708	0
chr7	150250708	0
chr7	150750708	0
chr7	151250708	0
chr7	151750708	0
chr7	152250708	0
chr7	152750708	0
chr7	153250708	0
chr7	153750708	0
chr7	154250708	0
chr7	154750708	0
chr7	155250708	0
chr7	155750708	0
chr7	156250708	0
chr7	156750708	0
chr7	157250708	0
chr7	157750708	0
chr7	158250708	0
chr7	158750708	33
chr9	4001233	1
chr9	4501233	1
chr9	5001233	0
chr9	5501233	0
chr9	6001233	0
chr9	6501233	0
chr9	7001233	0
chr9	7501233	0
chr9	8001233	0
chr9	8501233	0
chr9	9001233	0
chr9	9501233	0
chr9	10001233	0
chr9	10501233	0
chr9	11001233	0
chr9	11501233	0
chr9	12001233	0
chr9	12501233	0
chr9	13001233	0
chr9	13501233	0
chr9	14001233	0
chr9	14501233	0
chr9	15001233	0
chr9	15501233	0
chr9	16001233	0
chr9	16501233	0
chr9	17001233	0
chr9	17501233	0
chr9	18001233	0
chr9	18501233	0
chr9	19001233	0
chr9	19501233	0
chr9	20001233	0
chr9	20501233	0
chr9	21001233	0
chr9	21501233	0
chr9	22001233	0
chr9	22501233	0
chr9	23001233	0
chr9	23501233	0
chr9	24001233	0
chr9	24501233	0
chr9	25001233	0
chr9	25501233	0
chr9	26001233	0
chr9	26501233	0
chr9	27001233	0
chr9	27501233	0
chr9	28001233	0
chr9	28501233	0
chr9	29001233	0
chr9	29501233	0
chr9	30001233	0
chr9	30501233	0
chr9	31001233	0
chr9	31501233	0
chr9	32001233	0
chr9	32501233	0
chr9	33001233	0
chr9	33501233	0
chr9	34001233	0
chr9	34501233	0
chr9	35001233	0
chr9	35501233	0
chr9	36001233	0
chr9	36501233	0
chr9	37001233	0
chr9	37501233	0
chr9	38001233	0
chr9	38501233	0
chr9	39001233	0
chr9	39501233	0
chr9	40001233	0
chr9	40501233	0
chr9	41001233	0
chr9	41501233	0
chr9	42001233	0
chr9	42501233	0
chr9	43001233	0
chr9	43501233	0
chr9	44001233	0
chr9	44501233	0
chr9	45001233	0
chr9	45501233	0
chr9	46001233	0
chr9	46501233	0
chr9	47001233	0
chr9	47501233	0
chr9	48001233	0
chr9	48501233	0
chr9	49001233	0
chr9	49501233	0
chr9	50001233	0
chr9	50501233	0
chr9	51001233	0
chr9	51501233	0
chr9	52001233	0
chr9	52501233	0
chr9	53001233	0
chr9	53501233	0
chr9	54001233	0
chr9	54501233	0
chr9	55001233	0
chr9	55501233	0
chr9	56001233	0
chr9	56501233	0
chr9	57001233	0
chr9	57501233	0
chr9	58001233	0
chr9	58501233	0
chr9	59001233	0
chr9	59501233	0
chr9	60001233	0
chr9	60501233	0
chr9	61001233	0
chr9	61501233	0
chr9	62001233	0
chr9	62501233	0
chr9	63001233	0
chr9	63501233	0
chr9	64001233	0
chr9	64501233	0
chr9	65001233	0
chr9	65501233	0
chr9	66001233	0
chr9	66501233	0
chr9	67001233	0
chr9	67501233	0
chr9	68001233	0
chr9	68501233	0
chr9	69001233	0
chr9	69501233	0
chr9	70001233	0
chr9	70501233	0
chr9	71001233	0
chr9	71501233	0
chr9	72001233	0
chr9	72501233	0
chr9	73001233	0
chr9	73501233	0
chr9	74001233	0
chr9	74501233	0
chr9	75001233	0
chr9	75501233	0
chr9	76001233	0
chr9	76501233	0
chr9	77001233	0
chr9	77501233	0
chr9	78001233	0
chr9	78501233	0
chr9	79001233	0
chr9	79501233	0
chr9	80001233	0
chr9	80501233	0
chr9	81001233	0
chr9	81501233	0
chr9	82001233	0
chr9	82501233	0
chr9	83001233	0
chr9	83501233	0
chr9	84001233	0
chr9	84501233	0
chr9	85001233	0
chr9	85501233	0
chr9	86001233	0
chr9	86501233	0
chr9	87001233	0
chr9	87501233	0
chr9	88001233	0
chr9	88501233	0
chr9	89001233	0
chr9	89501233	0
chr9	90001233	0
chr9	90501233	0
chr9	91001233	0
chr9	91501233	0
chr9	92001233	0
chr9	92501233	0
chr9	93001233	0
chr9	93501233	0
chr9	94001233	0
chr9	94501233	0
chr9	95001233	0
chr9	95501233	0
chr9	96001233	0
chr9	96501233	0
chr9	97001233	0
chr9	97501233	0
chr9	98001233	0
chr9	98501233	0
chr9	99001233	0
chr9	99501233	0
chr9	100001233	0
chr9	100501233	0
chr9	101001233	0
chr9	101501233	0
chr9	102001233	0
chr9	102501233	0
chr9	103001233	0
chr9	103501233	0
chr9	104001233	0
chr9	104501233	0
chr9	105001233	0
chr9	105501233	0
chr9	106001233	0
chr9	106501233	0
chr9	107001233	0
chr9	107501233	0
chr9	108001233	0
chr9	108501233	0
chr9	109001233	0
chr9	109501233	0
chr9	110001233	0
chr9	110501233	0
chr9	111001233	0
chr9	111501233	0
chr9	112001233	0
chr9	112501233	0
chr9	113001233	0
chr9	113501233	0
chr9	114001233	0
chr9	114501233	0
chr9	115001233	0
chr9	115501233	0
chr9	116001233	0
chr9	116501233	0
chr9	117001233	0
chr9	117501233	0
chr9	118001233	0
chr9	118501233	0
chr9	119001233	0
chr9	119501233	0
chr9	120001233	0
chr9	120501233	0
chr9	121001233	0
chr9	121501233	0
chr9	122001233	0
chr9	122501233	0
chr9	123001233	0
chr9	123501233	0
chr9	124001233	0
chr9	124501233	0
chr9	125001233	0
chr9	125501233	0
chr9	126001233	0
chr9	126501233	0
chr9	127001233	0
chr9	127501233	0
chr9	128001233	7
chr1	918051	17
chr1	1418051	5
chr1	1918051	3
chr1	2418051	2
chr1	2918051	0
chr1	3418051	0
chr1	3918051	0
chr1	4418051	0
chr1	4918051	0
chr1	5418051	0
chr1	5918051	0
chr1	6418051	0
chr1	6918051	0
chr1	7418051	0
chr1	7918051	0
chr1	8418051	0
chr1	8918051	0
chr1	9418051	0
chr1	9918051	0
chr1	10418051	0
chr1	10918051	0
chr1	11418051	0
chr1	11918051	0
chr1	12418051	0
chr1	12918051	0
chr1	13418051	0
chr1	13918051	0
chr1	14418051	0
chr1	14918051	0
chr1	15418051	0
chr1	15918051	0
chr1	16418051	0
chr1	16918051	0
chr1	17418051	0
chr1	17918051	0
chr1	18418051	0
chr1	18918051	0
chr1	19418051	0
chr1	19918051	0
chr1	20418051	0
chr1	20918051	0
chr1	21418051	0
chr1	21918051	0
chr1	22418051	0
chr1	22918051	0
chr1	23418051	0
chr1	23918051	0
chr1	24418051	0
chr1	24918051	0
chr1	25418051	0
chr1	25918051	0
chr1	26418051	0
chr1	26918051	0
chr1	27418051	0
chr1	27918051	0
chr1	28418051	0
chr1	28918051	0
chr1	29418051	0
chr1	29918051	0
chr1	30418051	0
chr1	30918051	0
chr1	31418051	0
chr1	31918051	0
chr1	32418051	0
chr1	32918051	0
chr1	33418051	0
chr1	33918051	0
chr1	34418051	0
chr1	34918051	0
chr1	35418051	0
chr1	35918051	0
chr1	36418051	0
chr1	36918051	0
chr1	37418051	0
chr1	37918051	0
chr1	38418051	0
chr1	38918051	0
chr1	39418051	0
chr1	39918051	0
chr1	40418051	0
chr1	40918051	0
chr1	41418051	0
chr1	41918051	0
chr1	42418051	0
chr1	42918051	0
chr1	43418051	0
chr1	43918051	0
chr1	44418051	0
chr1	44918051	0
chr1	45418051	0
chr1	45918051	0
chr1	46418051	0
chr1	46918051	0
chr1	47418051	0
chr1	47918051	0
chr1	48418051	0
chr1	48918051	0
chr1	49418051	0
chr1	49918051	0
chr1	50418051	0
chr1	50918051	0
chr1	51418051	0
chr1	51918051	0
chr1	52418051	0
chr1	52918051	0
chr1	53418051	0
chr1	53918051	0
chr1	54418051	0
chr1	54918051	0
chr1	55418051	0
chr1	55918051	0
chr1	56418051	0
chr1	56918051	0
chr1	57418051	0
chr1	57918051	0
chr1	58418051	0
chr1	58918051	0
chr1	59418051	0
chr1	59918051	0
chr1	60418051	0
chr1	60918051	0
chr1	61418051	0
chr1	61918051	0
chr1	62418051	0
chr1	62918051	0
chr1	63418051	0
chr1	63918051	0
chr1	64418051	0
chr1	64918051	0
chr1	65418051	0
chr1	65918051	0
chr1	66418051	0
chr1	66918051	0
chr1	67418051	0
chr1	67918051	0
chr1	68418051	0
chr1	68918051	0
chr1	69418051	0
chr1	69918051	0
chr1	70418051	0
chr1	70918051	0
chr1	71418051	0
chr1	71918051	0
chr1	72418051	0
chr1	72918051	0
chr1	73418051	0
chr1	73918051	0
chr1	74418051	0
chr1	74918051	0
chr1	75418051	0
chr1	75918051	0
chr1	76418051	0
chr1	76918051	0
chr1	77418051	0
chr1	77918051	0
chr1	78418051	0
chr1	78918051	0
chr1	79418051	0
chr1	79918051	0
chr1	80418051	0
chr1	80918051	0
chr1	81418051	0
chr1	81918051	0
chr1	82418051	0
chr1	82918051	0
chr1	83418051	0
chr1	83918051	0
chr1	84418051	0
chr1	84918051	0
chr1	85418051	0
chr1	85918051	0
chr1	86418051	0
chr1	86918051	0
chr1	87418051	0
chr1	87918051	0
chr1	88418051	0
chr1	88918051	0
chr1	89418051	0
chr1	89918051	0
chr1	90418051	0
chr1	90918051	0
chr1	91418051	0
chr1	91918051	0
chr1	92418051	0
chr1	92918051	0
chr1	93418051	0
chr1	93918051	0
chr1	94418051	0
chr1	94918051	0
chr1	95418051	0
chr1	95918051	0
chr1	96418051	0
chr1	96918051	0
chr1	97418051	0
chr1	97918051	0
chr1	98418051	0
chr1	98918051	0
chr1	99418051	0
chr1	99918051	0
chr1	100418051	0
chr1	100918051	0
chr1	101418051	0
chr1	101918051	0
chr1	102418051	0
chr1	102918051	0
chr1	103418051	0
chr1	103918051	0
chr1	104418051	0
chr1	104918051	0
chr1	105418051	0
chr1	105918051	0
chr1	106418051	0
chr1	106918051	0
chr1	107418051	0
chr1	107918051	0
chr1	108418051	0
chr1	108918051	0
chr1	109418051	0
chr1	109918051	0
chr1	110418051	0
chr1	110918051	0
chr1	111418051	0
chr1	111918051	0
chr1	112418051	0
chr1	112918051	0
chr1	113418051	0
chr1	113918051	0
chr1	114418051	0
chr1	114918051	0
chr1	115418051	0
chr1	115918051	0
chr1	116418051	0
chr1	116918051	0
chr1	117418051	0
chr1	117918051	0
chr1	118418051	0
chr1	118918051	0
chr1	119418051	0
chr1	119918051	0
chr1	120418051	0
chr1	120918051	0
chr1	121418051	0
chr1	121918051	0
chr1	122418051	0
chr1	122918051	0
chr1	123418051	0
chr1	123918051	0
chr1	124418051	0
chr1	124918051	0
chr1	125418051	0
chr1	125918051	0
chr1	126418051	0
chr1	126918051	0
chr1	127418051	0
chr1	127918051	0
chr1	128418051	0
chr1	128918051	0
chr1	129418051	0
chr1	129918051	0
chr1	130418051	0
chr1	130918051	0
chr1	131418051	0
chr1	131918051	0
chr1	132418051	0
chr1	132918051	0
chr1	133418051	0
chr1	133918051	0
chr1	134418051	0
chr1	134918051	0
chr1	135418051	0
chr1	135918051	0
chr1	136418051	0
chr1	136918051	0
chr1	137418051	0
chr1	137918051	0
chr1	138418051	0
chr1	138918051	0
chr1	139418051	0
chr1	139918051	0
chr1	140418051	0
chr1	140918051	0
chr1	141418051	0
chr1	141918051	0
chr1	142418051	0
chr1	142918051	0
chr1	143418051	0
chr1	143918051	0
chr1	144418051	0
chr1	144918051	0
chr1	145418051	0
chr1	145918051	0
chr1	146418051	0
chr1	146918051	0
chr1	147418051	0
chr1	147918051	0
chr1	148418051	0
chr1	148918051	0
chr1	149418051	0
chr1	149918051	0
chr1	150418051	0
chr1	150918051	0
chr1	151418051	0
chr1	151918051	0
chr1	152418051	0
chr1	152918051	0
chr1	153418051	0
chr1	153918051	0
chr1	154418051	0
chr1	154918051	0
chr1	155418051	0
chr1	155918051	0
chr1	156418051	0
chr1	156918051	0
chr1	157418051	0
chr1	157918051	0
chr1	158418051	0
chr1	158918051	0
chr1	159418051	0
chr1	159918051	0
chr1	160418051	0
chr1	160918051	0
chr1	161418051	0
chr1	161918051	0
chr1	162418051	0
chr1	162918051	0
chr1	163418051	0
chr1	163918051	0
chr1	164418051	0
chr1	164918051	0
chr1	165418051	0
chr1	165918051	0
chr1	166418051	0
chr1	166918051	0
chr1	167418051	0
chr1	167918051	0
chr1	168418051	0
chr1	168918051	0
chr1	169418051	0
chr1	169918051	0
chr1	170418051	0
chr1	170918051	0
chr1	171418051	0
chr1	171918051	0
chr1	172418051	0
chr1	172918051	0
chr1	173418051	0
chr1	173918051	0
chr1	174418051	0
chr1	174918051	0
chr1	175418051	0
chr1	175918051	0
chr1	176418051	0
chr1	176918051	0
chr1	177418051	0
chr1	177918051	0
chr1	178418051	0
chr1	178918051	0
chr1	179418051	0
chr1	179918051	0
chr1	180418051	0
chr1	180918051	0
chr1	181418051	0
chr1	181918051	0
chr1	182418051	0
chr1	182918051	0
chr1	183418051	0
chr1	183918051	0
chr1	184418051	0
chr1	184918051	0
chr1	185418051	0
chr1	185918051	0
chr1	186418051	0
chr1	186918051	0
chr1	187418051	0
chr1	187918051	0
chr1	188418051	0
chr1	188918051	0
chr1	189418051	0
chr1	189918051	0
chr1	190418051	0
chr1	190918051	0
chr1	191418051	0
chr1	191918051	0
chr1	192418051	0
chr1	192918051	0
chr1	193418051	0
chr1	193918051	0
chr1	194418051	0
chr1	194918051	0
chr1	195418051	0
chr1	195918051	0
chr1	196418051	0
chr1	196918051	0
chr1	197418051	0
chr1	197918051	0
chr1	198418051	0
chr1	198918051	0
chr1	199418051	0
chr1	199918051	0
chr1	200418051	0
chr1	200918051	0
chr1	201418051	0
chr1	201918051	0
chr1	202418051	0
chr1	202918051	0
chr1	203418051	0
chr1	203918051	0
chr1	204418051	0
chr1	204918051	0
chr1	205418051	0
chr1	205918051	0
chr1	206418051	0
chr1	206918051	0
chr1	207418051	0
chr1	207918051	0
chr1	208418051	0
chr1	208918051	0
chr1	209418051	0
chr1	209918051	0
chr1	210418051	0
chr1	210918051	0
chr1	211418051	0
chr1	211918051	0
chr1	212418051	0
chr1	212918051	0
chr1	213418051	0
chr1	213918051	0
chr1	214418051	0
chr1	214918051	0
chr1	215418051	0
chr1	215918051	0
chr1	216418051	0
chr1	216918051	0
chr1	217418051	0
chr1	217918051	0
chr1	218418051	0
chr1	218918051	0
chr1	219418051	0
chr1	219918051	0
chr1	220418051	0
chr1	220918051	0
chr1	221418051	0
chr1	221918051	0
chr1	222418051	0
chr1	222918051	0
chr1	223418051	0
chr1	223918051	0
chr1	224418051	0
chr1	224918051	0
chr1	225418051	0
chr1	225918051	0
chr1	226418051	0
chr1	226918051	0
chr1	227418051	0
chr1	227918051	0
chr1	228418051	0
chr1	228918051	0
chr1	229418051	0
chr1	229918051	0
chr1	230418051	0
chr1	230918051	0
chr1	231418051	0
chr1	231918051	0
chr1	232418051	0
chr1	232918051	0
chr1	233418051	0
chr1	233918051	0
chr1	234418051	0
chr1	234918051	0
chr1	235418051	0
chr1	235918051	0
chr1	236418051	0
chr1	236918051	0
chr1	237418051	0
chr1	237918051	0
chr1	238418051	0
chr1	238918051	0
chr1	239418051	0
chr1	239918051	0
chr1	240418051	0
chr1	240918051	0
chr1	241418051	0
chr1	241918051	0
chr1	242418051	0
chr1	242918051	0
chr1	243418051	0
chr1	243918051	0
chr1	244418051	0
chr1	244918051	103
chr4	221216	5
chr4	721216	1
chr4	1221216	0
chr4	1721216	0
chr4	2221216	1
chr4	2721216	0
chr4	3221216	0
chr4	3721216	0
chr4	4221216	0
chr4	4721216	0
chr4	5221216	0
chr4	5721216	0
chr4	6221216	0
chr4	6721216	0
chr4	7221216	0
chr4	7721216	0
chr4	8221216	0
chr4	8721216	0
chr4	9221216	0
chr4	9721216	0
chr4	10221216	0
chr4	10721216	0
chr4	11221216	0
chr4	11721216	0
chr4	12221216	0
chr4	12721216	0
chr4	13221216	0
chr4	13721216	0
chr4	14221216	0
chr4	14721216	0
chr4	15221216	0
chr4	15721216	0
chr4	16221216	0
chr4	16721216	0
chr4	17221216	0
chr4	17721216	0
chr4	18221216	0
chr4	18721216	0
chr4	19221216	0
chr4	19721216	0
chr4	20221216	0
chr4	20721216	0
chr4	21221216	0
chr4	21721216	0
chr4	22221216	0
chr4	22721216	0
chr4	23221216	0
chr4	23721216	0
chr4	24221216	0
chr4	24721216	0
chr4	25221216	0
chr4	25721216	0
chr4	26221216	0
chr4	26721216	0
chr4	27221216	0
chr4	27721216	0
chr4	28221216	0
chr4	28721216	0
chr4	29221216	0
chr4	29721216	0
chr4	30221216	0
chr4	30721216	0
chr4	31221216	0
chr4	31721216	0
chr4	32221216	0
chr4	32721216	0
chr4	33221216	0
chr4	33721216	0
chr4	34221216	0
chr4	34721216	0
chr4	35221216	0
chr4	35721216	0
chr4	36221216	0
chr4	36721216	0
chr4	37221216	0
chr4	37721216	0
chr4	38221216	0
chr4	38721216	0
chr4	39221216	0
chr4	39721216	0
chr4	40221216	0
chr4	40721216	0
chr4	41221216	0
chr4	41721216	0
chr4	42221216	0
chr4	42721216	0
chr4	43221216	0
chr4	43721216	0
chr4	44221216	0
chr4	44721216	0
chr4	45221216	0
chr4	45721216	0
chr4	46221216	0
chr4	46721216	0
chr4	47221216	0
chr4	47721216	0
chr4	48221216	0
chr4	48721216	0
chr4	49221216	0
chr4	49721216	0
chr4	50221216	0
chr4	50721216	0
chr4	51221216	0
chr4	51721216	0
chr4	52221216	0
chr4	52721216	0
chr4	53221216	0
chr4	53721216	0
chr4	54221216	0
chr4	54721216	0
chr4	55221216	0
chr4	55721216	0
chr4	56221216	0
chr4	56721216	0
chr4	57221216	0
chr4	57721216	0
chr4	58221216	0
chr4	58721216	0
chr4	59221216	0
chr4	59721216	0
chr4	60221216	0
chr4	60721216	0
chr4	61221216	0
chr4	61721216	0
chr4	62221216	0
chr4	62721216	0
chr4	63221216	0
chr4	63721216	0
chr4	64221216	0
chr4	64721216	0
chr4	65221216	0
chr4	65721216	0
chr4	66221216	0
chr4	66721216	0
chr4	67221216	0
chr4	67721216	0
chr4	68221216	0
chr4	68721216	0
chr4	69221216	0
chr4	69721216	0
chr4	70221216	0
chr4	70721216	0
chr4	71221216	0
chr4	71721216	0
chr4	72221216	0
chr4	72721216	0
chr4	73221216	0
chr4	73721216	0
chr4	74221216	0
chr4	74721216	0
chr4	75221216	0
chr4	75721216	0
chr4	76221216	0
chr4	76721216	0
chr4	77221216	0
chr4	77721216	0
chr4	78221216	0
chr4	78721216	0
chr4	79221216	0
chr4	79721216	0
chr4	80221216	0
chr4	80721216	0
chr4	81221216	0
chr4	81721216	0
chr4	82221216	0
chr4	82721216	0
chr4	83221216	0
chr4	83721216	0
chr4	84221216	0
chr4	84721216	0
chr4	85221216	0
chr4	85721216	0
chr4	86221216	0
chr4	86721216	0
chr4	87221216	0
chr4	87721216	0
chr4	88221216	0
chr4	88721216	0
chr4	89221216	0
chr4	89721216	0
chr4	90221216	0
chr4	90721216	0
chr4	91221216	0
chr4	91721216	0
chr4	92221216	0
chr4	92721216	0
chr4	93221216	0
chr4	93721216	0
chr4	94221216	0
chr4	94721216	0
chr4	95221216	0
chr4	95721216	0
chr4	96221216	0
chr4	96721216	0
chr4	97221216	0
chr4	97721216	0
chr4	98221216	0
chr4	98721216	0
chr4	99221216	0
chr4	99721216	0
chr4	100221216	0
chr4	100721216	0
chr4	101221216	0
chr4	101721216	0
